title,provider,price,rating
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
"Wohnung in Saint-Louis, Frankreich,Wohnung in Birsfelden, Schweiz,Eigentumswohnung in Blotzheim, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Basel, Schweiz,Privatzimmer in Basel, Schweiz,Wohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Wohnung in Blotzheim, Frankreich,Eigentumswohnung in Saint-Louis, Frankreich,Wohnung in Saint-Louis, Frankreich,Privatzimmer in Basel, Schweiz,Hotelzimmer in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz,Wohnung in Basel, Schweiz",[],"<span class=""_tyxjp1"">109 CHF </span>,<span class=""_tyxjp1"">137 CHF </span>,<span class=""_tyxjp1"">104 CHF </span>,<span class=""_tyxjp1"">77 CHF </span>,<span class=""_tyxjp1"">159 CHF </span>,<span class=""_tyxjp1"">141 CHF </span>,<span class=""_tyxjp1"">127 CHF </span>,<span class=""_tyxjp1"">114 CHF </span>,<span class=""_tyxjp1"">161 CHF </span>,<span class=""_tyxjp1"">146 CHF </span>,<span class=""_tyxjp1"">124 CHF </span>,<span class=""_tyxjp1"">79 CHF </span>,<span class=""_tyxjp1"">129 CHF </span>,<span class=""_tyxjp1"">160 CHF </span>,<span class=""_tyxjp1"">152 CHF </span>,<span class=""_tyxjp1"">187 CHF </span>,<span class=""_tyxjp1"">123 CHF </span>","4.78 (9),4.78 (9),4.52 (44),4.51 (124),4.83 (6),4.99 (79),4.64 (14),4.79 (57),4.87 (46),4.94 (31),4.75 (4),4.59 (44),5.0 (6),Neu,4.33 (9),Neu"
